Bank,Year,Total_Assets,Net_Loans,Gross_Loans,Total_Deposits,Total_Equity,Net_Interest_Income,Total_Operating_Income,Operating_Expenses,Net_Profit,Tier1_Capital_Ratio,CET1_Ratio,Credit_Impaired_Loans,ROE,ROA,NIM,Stage3_Ratio,Cost_to_Income,Loan_to_Deposit,Equity_to_Assets,Provision_Coverage,DuPont_Net_Margin,DuPont_Asset_Turnover,DuPont_Equity_Multiplier,DuPont_ROE_Check,DuPont_Residual
Al Rajhi Bank,2018,356748,211000,220200,261000,41270,12050,16300,4600,3694,18.7,18.7,3960,8.950811727647201,1.0354648098938186,3.3777344231782656,1.7983651226158035,28.22085889570552,80.84291187739464,11.568390011997264,232.3232323232323,0.22662576687116565,0.04569051543386368,8.644245214441483,8.950811727647203,1.7763568394002505e-15
Al Rajhi Bank,2019,376701,232000,242000,275000,44200,13200,17500,4800,9960,19.2,19.2,4350,22.533936651583712,2.644006785222232,3.5041053780053675,1.7975206611570247,27.42857142857143,84.36363636363636,11.733443765745246,229.88505747126436,0.5691428571428572,0.0464559425114348,8.52264705882353,22.533936651583712,0.0
Al Rajhi Bank,2020,459768,280000,292200,340000,48500,14100,18700,5100,10390,20.0,20.0,5260,21.422680412371133,2.259835395242818,3.066764107114893,1.8001368925393568,27.27272727272727,82.35294117647058,10.548798524473211,231.93916349809888,0.5556149732620321,0.040672687094360636,9.479752577319587,21.422680412371133,0.0
Al Rajhi Bank,2021,611522,370000,386100,450000,55800,16800,22100,5500,14460,19.5,19.5,5800,25.913978494623656,2.3645919525380936,2.747243762284922,1.502201502201502,24.8868778280543,82.22222222222221,9.12477392473206,277.58620689655174,0.6542986425339367,0.03613933758720046,10.959175627240143,25.913978494623652,3.552713678800501e-15
Al Rajhi Bank,2022,747518,465000,485300,555000,62000,20400,26000,6200,16820,18.8,18.8,6540,27.129032258064516,2.2501130407562093,2.729031274163298,1.3476200288481353,23.846153846153847,83.78378378378379,8.294114656770807,310.3975535168196,0.6469230769230769,0.03478177114129693,12.05674193548387,27.129032258064512,3.552713678800501e-15
Al Rajhi Bank,2023,792240,495000,516300,585000,66500,20800,27200,6700,16300,19.0,19.0,7230,24.51127819548872,2.0574573361607595,2.625467030192871,1.4003486345148168,24.63235294117647,84.61538461538461,8.393921034030091,294.6058091286307,0.5992647058823529,0.03433303039482985,11.913383458646617,24.51127819548872,0.0
Al Rajhi Bank,2024,955260,570000,594900,680000,73500,23500,30500,7100,19310,19.2,19.2,7740,26.272108843537417,2.021439189330654,2.460063228859159,1.3010590015128594,23.27868852459016,83.82352941176471,7.69424031153822,321.70542635658916,0.6331147540983607,0.031928480204342274,12.996734693877551,26.272108843537417,0.0
Al Rajhi Bank,2025,1020000,610000,636500,725000,79000,24800,32500,7500,20200,19.5,19.5,8100,25.569620253164555,1.980392156862745,2.431372549019608,1.272584446190102,23.076923076923077,84.13793103448276,7.745098039215686,327.1604938271605,0.6215384615384615,0.031862745098039214,12.91139240506329,25.569620253164555,0.0
Emirates NBD,2018,500306,326912,340345,352021,58474,16271,21432,7100,10015,16.6,14.0,24892,17.127270239764684,2.0017749137527834,3.25220964769561,7.313755160205086,33.128032848077645,92.86718690078148,11.687647159938118,53.96512935883015,0.4672918999626726,0.0428377832766347,8.55604200157335,17.12727023976468,3.552713678800501e-15
Emirates NBD,2019,683235,440562,459830,469140,72318,19823,27489,8600,14500,17.0,14.5,27100,20.050333250366435,2.122256617415677,2.901344339795239,5.893482373920797,31.285241369274985,93.9084281877478,10.584645107466685,71.09963099630995,0.5274837207610317,0.04023359459044106,9.447647888492492,20.050333250366435,0.0
Emirates NBD,2020,698000,442300,462800,494000,74100,17821,24100,9200,7000,16.0,13.5,33500,9.446693657219974,1.002865329512894,2.5531518624641834,7.238547968885048,38.17427385892116,89.5344129554656,10.616045845272208,61.19402985074627,0.29045643153526973,0.034527220630372495,9.41970310391363,9.446693657219974,0.0
Emirates NBD,2021,687000,430200,451600,484000,77200,17100,23400,8900,9300,17.4,14.2,28800,12.046632124352332,1.3537117903930131,2.489082969432314,6.37732506643047,38.034188034188034,88.88429752066116,11.2372634643377,74.30555555555556,0.3974358974358974,0.03406113537117904,8.898963730569948,12.04663212435233,1.7763568394002505e-15
Emirates NBD,2022,742000,462000,483500,512000,83000,21400,30500,9800,13000,18.2,15.0,24100,15.66265060240964,1.7520215633423182,2.8840970350404316,4.984488107549121,32.131147540983605,90.234375,11.185983827493262,89.21161825726142,0.4262295081967213,0.04110512129380054,8.939759036144578,15.662650602409636,3.552713678800501e-15
Emirates NBD,2023,863000,530000,553400,610000,93000,27200,38400,10600,21500,18.8,15.5,21200,23.118279569892472,2.491309385863268,3.1517960602549246,3.8308637513552584,27.604166666666668,86.88524590163934,10.776361529548089,110.37735849056604,0.5598958333333334,0.04449594438006953,9.279569892473118,23.118279569892476,3.552713678800501e-15
Emirates NBD,2024,1000000,610000,636000,710000,103000,29500,44100,11800,23000,18.5,15.2,22800,22.330097087378643,2.3,2.9499999999999997,3.5849056603773586,26.75736961451247,85.91549295774648,10.3,114.03508771929825,0.5215419501133787,0.0441,9.70873786407767,22.33009708737864,3.552713678800501e-15
Emirates NBD,2025,1050000,645000,673000,745000,110000,31200,49300,12500,24000,18.0,15.0,24000,21.818181818181817,2.2857142857142856,2.9714285714285715,3.566121842496285,25.354969574036513,86.57718120805369,10.476190476190476,116.66666666666669,0.486815415821501,0.046952380952380954,9.545454545454545,21.818181818181817,0.0
First Abu Dhabi Bank,2018,744000,310000,323000,442000,90000,14500,22000,7800,12000,15.0,12.8,9700,13.333333333333334,1.6129032258064515,1.9489247311827955,3.003095975232198,35.45454545454545,70.13574660633483,12.096774193548388,134.020618556701,0.5454545454545454,0.02956989247311828,8.266666666666667,13.333333333333334,0.0
First Abu Dhabi Bank,2019,822000,345000,360000,490000,96000,16100,24200,8200,12500,15.5,13.2,10800,13.020833333333334,1.520681265206813,1.9586374695863744,3.0,33.88429752066116,70.40816326530613,11.67883211678832,138.88888888888889,0.5165289256198347,0.029440389294403894,8.5625,13.020833333333332,1.7763568394002505e-15
First Abu Dhabi Bank,2020,919000,380000,397000,556000,101000,15500,22800,8700,10600,15.2,12.9,13500,10.495049504950495,1.1534276387377584,1.6866158868335146,3.400503778337532,38.15789473684211,68.34532374100719,10.990206746463548,125.92592592592592,0.4649122807017544,0.024809575625680088,9.099009900990099,10.495049504950495,0.0
First Abu Dhabi Bank,2021,1020000,405000,423000,610000,108000,16400,24500,8800,12500,15.8,13.5,12800,11.574074074074074,1.2254901960784317,1.607843137254902,3.0260047281323876,35.91836734693877,66.39344262295081,10.588235294117649,140.625,0.5102040816326531,0.024019607843137256,9.444444444444445,11.574074074074076,1.7763568394002505e-15
First Abu Dhabi Bank,2022,1100000,460000,480000,690000,112000,19000,27100,9400,13400,14.8,12.5,13200,11.964285714285715,1.2181818181818185,1.7272727272727273,2.75,34.686346863468636,66.66666666666666,10.181818181818182,151.5151515151515,0.4944649446494465,0.024636363636363637,9.821428571428571,11.964285714285715,0.0
First Abu Dhabi Bank,2023,1170000,500000,522000,740000,118000,22500,27800,10100,16400,14.5,12.2,14500,13.898305084745765,1.4017094017094018,1.9230769230769231,2.7777777777777777,36.33093525179856,67.56756756756756,10.085470085470083,151.72413793103448,0.5899280575539568,0.02376068376068376,9.915254237288135,13.89830508474576,5.329070518200751e-15
First Abu Dhabi Bank,2024,1210000,529000,552000,782000,125000,24000,31600,10800,17100,14.8,12.4,15200,13.68,1.4132231404958675,1.9834710743801651,2.753623188405797,34.177215189873415,67.64705882352942,10.330578512396697,151.3157894736842,0.5411392405063291,0.026115702479338844,9.68,13.68,0.0
First Abu Dhabi Bank,2025,1260000,555000,580000,815000,132000,25200,33500,11200,18000,15.0,12.6,15800,13.636363636363637,1.4285714285714286,2.0,2.724137931034483,33.43283582089553,68.09815950920245,10.476190476190476,158.22784810126583,0.5373134328358209,0.026587301587301587,9.545454545454545,13.636363636363635,1.7763568394002505e-15
Mashreq Bank,2018,139900,72000,75100,85000,19300,3200,5400,2400,2100,15.2,13.0,4200,10.88082901554404,1.5010721944245888,2.28734810578985,5.59254327563249,44.44444444444444,84.70588235294117,13.795568263045032,73.80952380952381,0.3888888888888889,0.03859899928520372,7.248704663212435,10.880829015544041,1.7763568394002505e-15
Mashreq Bank,2019,159400,83000,86600,97000,20500,3500,5900,2600,2100,14.8,12.8,5100,10.24390243902439,1.3174404015056462,2.1957340025094103,5.8891454965357966,44.06779661016949,85.56701030927834,12.86072772898369,70.58823529411765,0.3559322033898305,0.0370138017565872,7.775609756097561,10.24390243902439,0.0
Mashreq Bank,2020,169700,85000,88700,105000,19200,3200,5100,2800,1300,13.5,11.5,6400,6.770833333333333,0.7660577489687684,1.8856806128461991,7.215332581736189,54.90196078431373,80.95238095238095,11.314083677077196,57.8125,0.2549019607843137,0.030053034767236298,8.838541666666666,6.770833333333333,0.0
Mashreq Bank,2021,177100,87000,90800,110000,20000,3100,5200,2700,1000,14.0,12.0,5800,5.0,0.564652738565782,1.7504234895539243,6.387665198237885,51.92307692307693,79.0909090909091,11.293054771315642,65.51724137931035,0.19230769230769232,0.029361942405420668,8.855,5.000000000000001,8.881784197001252e-16
Mashreq Bank,2022,197245,98000,102200,128000,22500,4800,8200,3100,3700,15.5,13.5,4600,16.444444444444446,1.87583969175391,2.4335217622753427,4.500978473581213,37.80487804878049,76.5625,11.40713326066567,91.30434782608695,0.45121951219512196,0.04157266343887044,8.766444444444444,16.444444444444446,0.0
Mashreq Bank,2023,239981,123000,128300,162000,28000,7600,12800,3800,8600,17.0,15.0,4100,30.714285714285715,3.583617036348711,3.166917380959326,3.195635229929852,29.6875,75.92592592592592,11.66759035090278,129.26829268292684,0.671875,0.05333755588984128,8.57075,30.714285714285715,0.0
Mashreq Bank,2024,268000,140000,146100,182000,33000,8200,14200,4200,9500,16.5,14.5,4400,28.78787878787879,3.544776119402985,3.0597014925373136,3.0116358658453115,29.577464788732392,76.92307692307693,12.313432835820896,138.63636363636363,0.6690140845070423,0.05298507462686567,8.121212121212121,28.787878787878785,3.552713678800501e-15
Mashreq Bank,2025,290000,155000,161800,198000,37000,8800,15500,4500,10200,16.8,14.8,4600,27.56756756756757,3.517241379310345,3.0344827586206895,2.843016069221261,29.03225806451613,78.28282828282829,12.758620689655173,147.82608695652172,0.6580645161290323,0.05344827586206897,7.837837837837838,27.56756756756757,0.0
Qatar National Bank,2018,869580,621000,647800,671800,77600,16300,22800,5800,13920,18.3,14.2,11340,17.938144329896907,1.6007727868626234,1.8744681340417215,1.7505402902130287,25.438596491228072,92.43822566239952,8.923848294578992,236.331569664903,0.6105263157894737,0.026219554267577452,11.205927835051547,17.938144329896907,0.0
Qatar National Bank,2019,953550,691000,720500,735000,82500,17300,24300,6100,14540,18.5,14.5,12600,17.624242424242425,1.5248282732945309,1.814272979917152,1.7487855655794586,25.102880658436217,94.01360544217688,8.65187981752399,234.12698412698413,0.5983539094650205,0.025483718735252476,11.558181818181819,17.62424242424242,3.552713678800501e-15
Qatar National Bank,2020,1010000,728000,759600,772000,87000,16600,23100,6500,12120,18.2,14.1,15200,13.93103448275862,1.2,1.6435643564356437,2.0010531858873093,28.13852813852814,94.30051813471503,8.613861386138613,207.8947368421053,0.5246753246753246,0.02287128712871287,11.60919540229885,13.931034482758617,1.7763568394002505e-15
Qatar National Bank,2021,1103000,760000,793200,815000,91000,17400,24600,6800,13410,18.6,14.6,14800,14.736263736263735,1.2157751586582048,1.5775158658204895,1.8658598083711544,27.64227642276423,93.25153374233128,8.250226654578423,224.32432432432435,0.5451219512195122,0.02230281051677244,12.12087912087912,14.736263736263735,0.0
Qatar National Bank,2022,1200490,825000,860700,885000,96000,19800,27800,7200,14440,18.0,14.0,15400,15.041666666666668,1.2028421727794485,1.6493265250022908,1.7892413152085511,25.899280575539567,93.22033898305084,7.996734666677774,231.81818181818184,0.5194244604316547,0.02315721080558772,12.505104166666667,15.04166666666667,1.7763568394002505e-15
Qatar National Bank,2023,1243310,860000,897300,920000,101000,21500,29500,7500,15660,17.8,13.8,16100,15.504950495049505,1.2595410637733149,1.7292549726134272,1.7942717040008918,25.42372881355932,93.47826086956522,8.123476848090982,231.6770186335403,0.5308474576271186,0.023726986833533067,12.31,15.504950495049503,1.7763568394002505e-15
Qatar National Bank,2024,1310840,905000,944000,970000,106000,23000,31500,7800,16870,18.0,14.0,16800,15.91509433962264,1.2869610326203045,1.754600103750267,1.779661016949153,24.761904761904763,93.29896907216497,8.086417869457753,232.14285714285717,0.5355555555555556,0.024030392725275396,12.366415094339622,15.915094339622641,1.7763568394002505e-15
Qatar National Bank,2025,1370000,945000,985000,1015000,111000,24200,33200,8100,17500,18.2,14.2,17200,15.765765765765764,1.2773722627737227,1.7664233576642336,1.7461928934010151,24.397590361445783,93.10344827586206,8.102189781021899,232.55813953488376,0.5271084337349398,0.024233576642335768,12.342342342342342,15.765765765765765,1.7763568394002505e-15
